date,component,mean,median,lower,upper
2013-02-11,Residual GP,0.33194490166775,0.33094711499999996,0.15901923050000003,0.50887999975
2013-02-18,Residual GP,0.174452839270205,0.172583555,-0.0010778336849999936,0.357727715
2013-02-25,Residual GP,0.0192897331132255,0.01714673,-0.157519865,0.20187381175000002
2013-03-04,Residual GP,-0.0902886818479075,-0.0904356785,-0.27169183475,0.09180632555000001
2013-03-11,Residual GP,-0.12035740683022125,-0.121393265,-0.29900429549999996,0.05608771875
2013-03-18,Residual GP,-0.06033702526319545,-0.058945025,-0.2351661725,0.11638684525000005
2013-03-25,Residual GP,0.0705651575408415,0.0717656505,-0.10362750100000001,0.23909472600000006
2013-04-01,Residual GP,0.2283285537615825,0.229314695,0.06328250445,0.39435064775
2013-04-08,Residual GP,0.3595876091235,0.36037079,0.192292999,0.5225583227500001
2013-04-15,Residual GP,0.421869316265,0.42175805499999997,0.25441138975,0.5890815420000001
2013-04-22,Residual GP,0.4002813260075,0.400998465,0.23547001475,0.5675700404999999
2013-04-29,Residual GP,0.31331881880675,0.31289148,0.14752048875,0.48207007775
2013-05-06,Residual GP,0.2048013543633025,0.205271735,0.036090023750000005,0.3779208155
2013-05-13,Residual GP,0.12486288618499007,0.125535615,-0.042289566099999995,0.2965919
2013-05-20,Residual GP,0.10781042115104696,0.10638874000000001,-0.061538615174999985,0.281206954
2013-05-27,Residual GP,0.15631175594961025,0.15708064500000002,-0.007133838664999994,0.3249397392500001
2013-06-03,Residual GP,0.2389317216681775,0.23897615500000002,0.0695939354,0.40744175200000005
2013-06-10,Residual GP,0.302474246072,0.30379484,0.13317356275,0.47367809225
2013-06-17,Residual GP,0.29427324616642,0.29324303,0.12488322625000002,0.46420646150000006
2013-06-24,Residual GP,0.18524312406102,0.18330196999999998,0.015582444475,0.35717418975
2013-07-01,Residual GP,-0.01596044002905525,-0.015084587,-0.18932010775,0.15546704449999998
2013-07-08,Residual GP,-0.263694838453225,-0.26416898499999997,-0.4340841445,-0.09239276594999998
2013-07-15,Residual GP,-0.4908707297975,-0.49156416999999997,-0.6629115715,-0.31671757249999993
2013-07-22,Residual GP,-0.633088970135,-0.63393126,-0.811939443,-0.4564461737499999
2013-07-29,Residual GP,-0.65176706276,-0.652299185,-0.8286995500000001,-0.47244673
2013-08-05,Residual GP,-0.5472451363575,-0.5490319450000001,-0.7243689435000001,-0.3641786984999999
2013-08-12,Residual GP,-0.3571170104985,-0.358722875,-0.52908091575,-0.17513183249999997
2013-08-19,Residual GP,-0.141064304691167,-0.14179408500000001,-0.30360694675,0.03344494620000005
2013-08-26,Residual GP,0.041271897840462,0.0417004965,-0.11985654674999999,0.20641338125000006
2013-09-02,Residual GP,0.15048508379798275,0.151517835,-0.013111987474999993,0.31429850625
2013-09-09,Residual GP,0.17811268903227276,0.177767295,0.011099264775000003,0.34645938125000003
2013-09-16,Residual GP,0.1446021555905825,0.14325485500000001,-0.0250413133,0.31676228175
2013-09-23,Residual GP,0.08657852221602325,0.0845791365,-0.079945523475,0.2595559305000001
2013-09-30,Residual GP,0.039545507425167,0.0367014395,-0.12748583724999998,0.21543576400000003
2013-10-07,Residual GP,0.023442974823269,0.0215618115,-0.1483445345,0.19993713575000005
2013-10-14,Residual GP,0.036656608115946177,0.0355821545,-0.12955635299999999,0.20835109400000007
2013-10-21,Residual GP,0.0601102805748385,0.0588218345,-0.10836787975,0.23690816325000003
2013-10-28,Residual GP,0.06875102147378676,0.068071295,-0.10767859725,0.24470042250000001
2013-11-04,Residual GP,0.04485574902976175,0.04491892,-0.13401074999999998,0.224263714
2013-11-11,Residual GP,-0.012778893675011276,-0.012527838999999999,-0.18814845825,0.16125316425000003
2013-11-18,Residual GP,-0.08758680566759976,-0.086551656,-0.2638297975,0.08612179035000003
2013-11-25,Residual GP,-0.152182005910971,-0.15155848,-0.323454966,0.021766585125
2013-12-02,Residual GP,-0.18029966538989,-0.178436775,-0.35074711475000003,-0.011772301749999999
2013-12-09,Residual GP,-0.1585491594854445,-0.15646453500000002,-0.32926667575,0.007817648070000042
2013-12-16,Residual GP,-0.0930303529765375,-0.09346897,-0.261360306,0.07525859612500005
2013-12-23,Residual GP,-0.00808425644591475,-0.00883921045,-0.17532252424999997,0.1669529915
2013-12-30,Residual GP,0.06232495366134375,0.06282530950000001,-0.11045201125,0.2396110595
2014-01-06,Residual GP,0.0871860562977885,0.086158476,-0.088732075075,0.25840082775000006
2014-01-13,Residual GP,0.050086053680245,0.048103655,-0.12249460725,0.22033778850000005
2014-01-20,Residual GP,-0.04449861257219375,-0.0453124795,-0.211725689,0.13026007700000003
2014-01-27,Residual GP,-0.1725396213788865,-0.17208078999999998,-0.343600555,0.004384993505000061
2014-02-03,Residual GP,-0.29875762978865,-0.29949952,-0.47440690074999997,-0.11438705874999991
2014-02-10,Residual GP,-0.388640755865525,-0.39021054499999996,-0.572050462,-0.20481460599999995
2014-02-17,Residual GP,-0.4196805655935,-0.42213661,-0.600574989,-0.23933068699999993
2014-02-24,Residual GP,-0.3878192949895,-0.38876055,-0.56407327775,-0.20255237299999998
2014-03-03,Residual GP,-0.307083715305175,-0.30781899,-0.4868696865,-0.11974504
2014-03-10,Residual GP,-0.203029414490835,-0.20435488000000002,-0.38210290425,-0.022189137874999865
2014-03-17,Residual GP,-0.102885520411476,-0.105296125,-0.27342470799999996,0.07385449857500004
2014-03-24,Residual GP,-0.0263118537063945,-0.027686076499999997,-0.195769926,0.15035751500000002
2014-03-31,Residual GP,0.01988209344666225,0.0186404935,-0.14818452724999998,0.18871788975
2014-04-07,Residual GP,0.041547917273641,0.0407935255,-0.13018495449999998,0.21175295675000008
2014-04-14,Residual GP,0.052334860232532,0.052477527499999996,-0.11946563824999999,0.221988213
2014-04-21,Residual GP,0.0667393735336569,0.0662859165,-0.1067449955,0.24074154
2014-04-28,Residual GP,0.09420817196457396,0.0930520205,-0.07964956729999999,0.26537830125
2014-05-05,Residual GP,0.13658558951306324,0.13763183499999998,-0.03740486795,0.30670164224999996
2014-05-12,Residual GP,0.189402322718055,0.18994652,0.020513381475000005,0.358556407
2014-05-19,Residual GP,0.245635784940425,0.244005945,0.08332547435,0.41839318625
2014-05-26,Residual GP,0.29951493977125,0.29873263,0.1395562705,0.47184654550000005
2014-06-02,Residual GP,0.34817814804675,0.347197965,0.19117549375,0.517066911
2014-06-09,Residual GP,0.39037423055,0.38842735500000003,0.23145531699999997,0.5653594732500001
2014-06-16,Residual GP,0.42320976070925,0.422279955,0.25666808825,0.601614911
2014-06-23,Residual GP,0.43924430126775,0.43903356,0.27162738200000003,0.61745095825
2014-06-30,Residual GP,0.4263050459625,0.42501533,0.2581893215,0.600710671
2014-07-07,Residual GP,0.3711149651035,0.370654595,0.20642055975,0.5376558682499999
2014-07-14,Residual GP,0.265771596904725,0.26528513499999995,0.10177876750000002,0.4317175045
2014-07-21,Residual GP,0.1142848744056345,0.11489623,-0.054295767774999996,0.285362494
2014-07-28,Residual GP,-0.06424606041683963,-0.064142286,-0.24098425,0.11136109875000005
2014-08-04,Residual GP,-0.238214457679835,-0.24098265000000002,-0.410814658,-0.05513143032499997
2014-08-11,Residual GP,-0.3718977943545,-0.374143875,-0.5452346577499999,-0.1939440785
2014-08-18,Residual GP,-0.4370426831425,-0.43893597500000003,-0.6012287122500001,-0.2631239544999999
2014-08-25,Residual GP,-0.4232650989595,-0.4240951,-0.5848664819999999,-0.25710350199999993
2014-09-01,Residual GP,-0.34292620534875,-0.34217691,-0.505550696,-0.17659593075
2014-09-08,Residual GP,-0.2280907873076425,-0.228412755,-0.39276173975000006,-0.062325007224999944
2014-09-15,Residual GP,-0.12027259413168878,-0.12030456,-0.28496191625,0.048886882925000014
2014-09-22,Residual GP,-0.05660891921296075,-0.057255945,-0.221965222,0.11356145900000006
2014-09-29,Residual GP,-0.057607032907064,-0.057442492,-0.22028532625,0.10891005100000004
2014-10-06,Residual GP,-0.12100170167797,-0.120987095,-0.29133028375,0.04597126035
2014-10-13,Residual GP,-0.2238094854413325,-0.22437554999999998,-0.39188382175,-0.059861224449999945
2014-10-20,Residual GP,-0.331421668541475,-0.331920635,-0.49973744925,-0.16157871575000002
2014-10-27,Residual GP,-0.40992861981775003,-0.412966785,-0.5771848320000001,-0.23357218999999999
2014-11-03,Residual GP,-0.43690088391,-0.43950541,-0.6103240329999999,-0.2556350884999999
2014-11-10,Residual GP,-0.406880067221,-0.406951335,-0.5806239732499999,-0.22625330124999998
2014-11-17,Residual GP,-0.33028736438825,-0.32972407,-0.50857478325,-0.15253260174999997
2014-11-24,Residual GP,-0.22718652997907499,-0.22560518000000002,-0.40391988,-0.05384468084999999
2014-12-01,Residual GP,-0.11915460094646214,-0.11735085,-0.29491347274999996,0.05454406970000001
2014-12-08,Residual GP,-0.0227338963320771,-0.0203550955,-0.19776787825,0.15158560575
2014-12-15,Residual GP,0.05334663454707408,0.053399549,-0.12001051075000001,0.22865229850000002
2014-12-22,Residual GP,0.1070255144014235,0.10809258,-0.063446671525,0.27955449174999997
2014-12-29,Residual GP,0.13944867781492376,0.14042482499999998,-0.039808092375,0.3142073715000001
2015-01-05,Residual GP,0.1515319423298325,0.152039225,-0.025508778149999987,0.33075318350000005
2015-01-05,Residual GP,0.14238051610340224,0.141814305,-0.03145646985,0.31918810175000006
2015-01-12,Residual GP,0.1100906762225075,0.11021054,-0.060464182525,0.28528293925000003
2015-01-19,Residual GP,0.054100666727702,0.0528943745,-0.11747188624999999,0.23165652250000002
2015-01-26,Residual GP,-0.0224669047582525,-0.022887644,-0.20009095649999997,0.15541458900000002
2015-02-02,Residual GP,-0.111847989673816,-0.11294454000000001,-0.29494722575,0.070445851675
2015-02-09,Residual GP,-0.202582621192435,-0.204102255,-0.38961665424999997,-0.017425924349999976
2015-02-16,Residual GP,-0.2818893634988425,-0.28376893000000003,-0.46565398425,-0.10114404950000001
2015-02-23,Residual GP,-0.33840999646275,-0.339835935,-0.51916929575,-0.15833721749999993
2015-03-02,Residual GP,-0.3643235841545,-0.36462021,-0.54376287675,-0.18751861025
2015-03-09,Residual GP,-0.35637120986865,-0.35522719,-0.53744936525,-0.17628595449999995
2015-03-16,Residual GP,-0.3159441518164,-0.315527705,-0.49779163025,-0.1302109479999999
2015-03-23,Residual GP,-0.24867538507236,-0.24928954,-0.42991528100000004,-0.06289286094999999
2015-03-30,Residual GP,-0.1638104182347175,-0.1649586,-0.34066374675,0.01738026247500002
2015-04-06,Residual GP,-0.0732263096108425,-0.072666572,-0.2446906755,0.10417689025000011
2015-04-13,Residual GP,0.0102897243258535,0.00809922405,-0.16709811074999997,0.1898021605
2015-04-20,Residual GP,0.07569364847118902,0.07381156850000001,-0.103884174,0.2542581695
2015-04-27,Residual GP,0.1168220090840465,0.114056305,-0.0577834982,0.2988517
2015-05-04,Residual GP,0.134848619350405,0.13457565999999999,-0.036352839449999994,0.3134506945000001
2015-05-11,Residual GP,0.1386249543860975,0.13818439500000002,-0.029862870999999992,0.3165796945
2015-05-18,Residual GP,0.1420023043382075,0.140789475,-0.027583865124999996,0.31811137949999996
2015-05-25,Residual GP,0.1584983853803475,0.158133845,-0.013775285974999999,0.33497983425
2015-06-01,Residual GP,0.1951220362992725,0.1957564,0.021226970825,0.37118587575
2015-06-08,Residual GP,0.2480293722507825,0.24862410000000001,0.07498371255,0.42099959825
2015-06-15,Residual GP,0.3023541096415,0.30191125,0.13416360775,0.47161292925000003
2015-06-22,Residual GP,0.336980337978625,0.33662132499999997,0.1674941125,0.50810184875
2015-06-29,Residual GP,0.332811716148325,0.33159887,0.16124077775,0.50504085025
2015-07-06,Residual GP,0.281262941382225,0.281032065,0.10791310675,0.45745501525
2015-07-13,Residual GP,0.18921590899641874,0.18789535000000002,0.021882664399999998,0.36343176125000004
2015-07-20,Residual GP,0.07792972717324374,0.07727155,-0.09097900199999999,0.25039586
2015-07-27,Residual GP,-0.024070786647703575,-0.0254321135,-0.198286334,0.15198523750000012
2015-08-03,Residual GP,-0.0913957461940195,-0.09224958850000001,-0.26858485525000003,0.08764357820000002
2015-08-10,Residual GP,-0.11114921455038974,-0.111343685,-0.28779838875,0.06678348567500003
2015-08-17,Residual GP,-0.08724527296068575,-0.088648917,-0.26114503824999996,0.09290910622500005
2015-08-24,Residual GP,-0.03786008514363522,-0.037015334999999996,-0.2124225675,0.13996170275000003
2015-08-31,Residual GP,0.012746755990875,0.012683698,-0.1582008665,0.1878464157500001
2015-09-07,Residual GP,0.04430990399543075,0.042432782,-0.1249772455,0.21765740450000004
2015-09-14,Residual GP,0.048053449555027,0.04680656699999999,-0.12441445625,0.22469689525000008
2015-09-21,Residual GP,0.0284816886155715,0.0273168425,-0.147791059,0.20417753975
2015-09-28,Residual GP,-8.534113344057499e-4,-8.57372765e-4,-0.17582240799999999,0.17365634050000006
2015-10-05,Residual GP,-0.025057972557298323,-0.025311866500000002,-0.20055437375000001,0.15311498425000006
2015-10-12,Residual GP,-0.035001146072447,-0.035235099000000006,-0.20643365625000001,0.14625436725000002
2015-10-19,Residual GP,-0.0303037876900885,-0.030272272500000003,-0.2011544835,0.14602776425
2015-10-26,Residual GP,-0.01702425590913875,-0.017004949499999998,-0.18919153125,0.16001234875000003
2015-11-02,Residual GP,-0.001742065807717975,-0.00299400565,-0.17872516174999997,0.1703895235
2015-11-09,Residual GP,0.014314396871032,0.0143416115,-0.1627450825,0.19238094825000002
2015-11-16,Residual GP,0.03746907697027917,0.036665066499999996,-0.14317367225,0.215049707
2015-11-23,Residual GP,0.07849769827275925,0.0768872105,-0.09670412385,0.2596996165
2015-11-30,Residual GP,0.14554883392967,0.14330624,-0.02674906765,0.3264231505
2015-12-07,Residual GP,0.2367792535008325,0.234074375,0.0666800101,0.41165519625
2015-12-14,Residual GP,0.33690319009125,0.33562767,0.16898670149999998,0.510206344
2015-12-21,Residual GP,0.42015428717,0.41848508,0.25491668075,0.5928267225000001
2016-01-04,Residual GP,0.459037939435,0.458301735,0.29657849525,0.6315890104999999
2016-01-11,Residual GP,0.4352553367075,0.433338655,0.2748231525,0.60591128425
2016-01-18,Residual GP,0.3478389106835,0.346290185,0.18874345350000002,0.5149749255
2016-01-25,Residual GP,0.214588090768745,0.21410965,0.053731341950000004,0.38054664000000005
2016-02-01,Residual GP,0.06588645467630075,0.0646530695,-0.09953372902499999,0.232279219
2016-02-08,Residual GP,-0.06651085723664625,-0.068020640500000007,-0.236303438,0.10208814650000003
2016-02-15,Residual GP,-0.16081163725630182,-0.161275925,-0.32724049675,0.0074828054775000685
2016-02-22,Residual GP,-0.2117370391567475,-0.212930925,-0.37948537450000003,-0.04462010582499999
2016-02-29,Residual GP,-0.2296963483332225,-0.231220265,-0.39649235099999997,-0.05863233487499998
2016-03-07,Residual GP,-0.2334762548621,-0.23374952,-0.39955668825,-0.06238265739999994
2016-03-14,Residual GP,-0.24027636963455,-0.24091182,-0.411770085,-0.06547234869999999
2016-03-21,Residual GP,-0.257910120309975,-0.258904735,-0.4304268075,-0.08552720654999998
2016-03-28,Residual GP,-0.282605920483175,-0.283077255,-0.4571498445,-0.10645190324999994
2016-04-04,Residual GP,-0.302860878515,-0.302633085,-0.47710310225,-0.12962125274999997
2016-04-11,Residual GP,-0.306770953972675,-0.307267885,-0.47749706174999995,-0.13300415399999999
2016-04-18,Residual GP,-0.2887165357609,-0.29077552,-0.46314920500000006,-0.11126623749999999
2016-04-25,Residual GP,-0.25194581913650327,-0.25245205000000004,-0.431468913,-0.06972579504999998
2016-05-02,Residual GP,-0.2060336093829725,-0.20812450500000002,-0.3794337055,-0.02604564109999998
2016-05-09,Residual GP,-0.16105063948575,-0.16223678000000002,-0.336177204,0.02022789857500016
2016-05-16,Residual GP,-0.122016698103232,-0.12277204,-0.2919901165,0.05751219762500001
2016-05-23,Residual GP,-0.0869131516023415,-0.08844252,-0.25970869825000004,0.09580098677500004
2016-05-30,Residual GP,-0.04938850728189925,-0.0498884315,-0.22317258925,0.13043249125000003
2016-06-06,Residual GP,-0.00450036761187724,-0.00374258365,-0.18129617850000002,0.17622786225000003
2016-06-13,Residual GP,0.04604167687680725,0.04765074,-0.13400123075,0.2219035360000001
2016-06-20,Residual GP,0.092552452887796,0.094288713,-0.08580602505000001,0.26367372925000004
2016-06-27,Residual GP,0.1212708515138075,0.12314402999999999,-0.056405672824999996,0.28900945800000005
2016-07-04,Residual GP,0.12177039284172975,0.12202589,-0.052890916575,0.288534065
2016-07-11,Residual GP,0.09389922953870175,0.09432909,-0.081192172025,0.26173723075
2016-07-18,Residual GP,0.0500666128589255,0.0490072,-0.125051476,0.2218400965
2016-07-25,Residual GP,0.01082439348926225,0.00884046535,-0.162059303,0.18983855450000003
2016-08-01,Residual GP,-0.004827247566401775,-0.00518259615,-0.185448895,0.17163058250000002
2016-08-08,Residual GP,0.010076141708700368,0.010770378,-0.1716333585,0.18811829175
2016-08-15,Residual GP,0.0446430175774545,0.044025102499999996,-0.131193144,0.21716989600000006
2016-08-22,Residual GP,0.0726235723532035,0.072391083,-0.09930680395,0.24032217075000004
2016-08-29,Residual GP,0.06302897379034025,0.0633567025,-0.10296297274999999,0.2284025877500001
2016-09-05,Residual GP,-0.0054125911780091,-0.0063746722499999995,-0.17561665575,0.17046234125000004
2016-09-12,Residual GP,-0.1325313417119625,-0.13287938,-0.307520643,0.04866960940000003
2016-09-19,Residual GP,-0.293520499963075,-0.293789625,-0.4727523815,-0.11042944099999996
2016-09-26,Residual GP,-0.4464462332,-0.448001875,-0.62711618275,-0.2587513465
2016-10-03,Residual GP,-0.5477790802525,-0.550141105,-0.7318311547499999,-0.35844510399999996
2016-10-10,Residual GP,-0.5694421248,-0.5694948449999999,-0.757243584,-0.38097000875
2016-10-17,Residual GP,-0.5099407162375,-0.510581175,-0.690489836,-0.32555046999999987
2016-10-24,Residual GP,-0.39461612901025,-0.393401725,-0.57909090975,-0.21060934249999996
2016-10-31,Residual GP,-0.264860626249075,-0.26342808,-0.44945610375,-0.08330525727499985
2016-11-07,Residual GP,-0.1610448752236819,-0.15912900000000002,-0.347615611,0.023009628550000057
2016-11-14,Residual GP,-0.10666992239892208,-0.10618869,-0.29493714675,0.08285329067500001
2016-11-21,Residual GP,-0.100597407874363,-0.09797294749999999,-0.2904501685,0.08842269135000003
2016-11-28,Residual GP,-0.120463212227845,-0.119867015,-0.30452904774999995,0.06441559552500005
2016-12-05,Residual GP,-0.1353004004427895,-0.13586153,-0.32304896875,0.050627846675000025
2016-12-12,Residual GP,-0.121333069104807,-0.12052840000000001,-0.3125557535,0.067317495625
2016-12-19,Residual GP,-0.0736812066222673,-0.073601072,-0.264781307,0.11560928650000003
2017-01-02,Residual GP,-0.00881017088636875,-0.00915630045,-0.19846367974999998,0.17942415225000002
2017-01-09,Residual GP,0.043095633433386724,0.042493086,-0.14357105,0.22829233500000015
2017-01-16,Residual GP,0.05210987375062535,0.0524257895,-0.13822015625,0.24428564025000005
2017-01-23,Residual GP,0.0024801628061864,0.00275002845,-0.18953175149999998,0.200018975
2017-01-30,Residual GP,-0.09964135614415,-0.100312165,-0.289799066,0.09969134717499999
2017-02-06,Residual GP,-0.227801588506175,-0.22853432,-0.42168725074999996,-0.02885973749999998
2017-02-13,Residual GP,-0.345151266515875,-0.34560493000000003,-0.5384565985,-0.14537257274999993
2017-02-20,Residual GP,-0.41815274824425003,-0.41830359,-0.62504952,-0.20985342774999996
2017-02-27,Residual GP,-0.4283069022505,-0.429091215,-0.64043705175,-0.20724521224999998
2017-03-06,Residual GP,-0.377386835193975,-0.37666983,-0.5928075159999999,-0.15547655999999999
2017-03-13,Residual GP,-0.28471292581825,-0.283975895,-0.50304398075,-0.06574729855
2017-03-20,Residual GP,-0.178344661028005,-0.17737642,-0.3975084935,0.026539674500000002
2017-03-27,Residual GP,-0.0842559431097475,-0.0835879125,-0.2981781405,0.12192850225000006
2017-04-03,Residual GP,-0.01783122093854325,-0.015389543,-0.23348934924999998,0.18826088300000002
2017-04-10,Residual GP,0.019474129337142775,0.0223525395,-0.19039807325,0.22103298500000004
2017-04-17,Residual GP,0.0378443716614215,0.040272369,-0.17337316725000002,0.24238203525000007
2017-04-24,Residual GP,0.052881157960059,0.0535110605,-0.15585734475,0.258149225
2017-05-01,Residual GP,0.0782833821480367,0.07934289,-0.13314628675,0.28232624200000006
2017-05-08,Residual GP,0.1201612079049375,0.121560935,-0.08860016055,0.32626710525
2017-05-15,Residual GP,0.17469783302818423,0.17695522,-0.031586118075,0.38101337725
2017-05-22,Residual GP,0.2295259117558225,0.2288312,0.026017384625,0.42671005300000003
2017-05-29,Residual GP,0.268029810263925,0.26840929,0.0679468191,0.4627514955
2017-06-05,Residual GP,0.275077237912725,0.27419442,0.077312585375,0.46650588750000005
2017-06-12,Residual GP,0.242432759793425,0.24155284,0.0490874052,0.4296738385
2017-06-19,Residual GP,0.1722216602146785,0.170658635,-0.017269914525,0.36486678225
2017-06-26,Residual GP,0.077251156685996,0.0745668575,-0.11662478650000001,0.2779754505000001
2017-07-03,Residual GP,-0.02222410836302295,-0.022704888,-0.2170145745,0.17880770875000002
2017-07-10,Residual GP,-0.1046178870469725,-0.10470051,-0.30035411300000003,0.09353494542500002
2017-07-17,Residual GP,-0.1541721055608225,-0.15410164999999998,-0.34960141749999996,0.04898978405000001
2017-07-24,Residual GP,-0.166543701403477,-0.166824535,-0.35980026325000003,0.029248869250000073
2017-07-31,Residual GP,-0.15032134963799526,-0.15081247,-0.3400620645,0.045557748550000034
2017-08-07,Residual GP,-0.12325404746697124,-0.12092694000000001,-0.32182108075,0.08033126012500003
2017-08-14,Residual GP,-0.104139448189346,-0.10323644,-0.314446369,0.09568819627500004
2017-08-21,Residual GP,-0.1035303481578615,-0.10297382,-0.31416529525,0.09693936092500002
2017-08-28,Residual GP,-0.1175623857038475,-0.116150925,-0.31942435550000003,0.08412098020000001
2017-09-04,Residual GP,-0.1284526380942625,-0.128064895,-0.324583582,0.07050429840000001
2017-09-11,Residual GP,-0.1125400333193325,-0.11309668,-0.31103197674999994,0.08466576497500004
2017-09-18,Residual GP,-0.05310898716319722,-0.053906478,-0.25179358474999997,0.14187480275000006
2017-09-25,Residual GP,0.04767787633516675,0.0489061275,-0.15401903074999998,0.24761000775000008
2017-10-02,Residual GP,0.1640044013422675,0.16450474999999998,-0.035766688149999996,0.36299760625000005
2017-10-09,Residual GP,0.252614289599545,0.25179003,0.05360420824999999,0.4503770127500001
2017-10-16,Residual GP,0.269097314843775,0.26922093,0.07018719025000002,0.4666529165
2017-10-23,Residual GP,0.188264278004995,0.187879485,-0.007057370039999997,0.3862283235
2017-10-30,Residual GP,0.0196822269759865,0.0181501395,-0.17501090449999998,0.2198176925
2017-11-06,Residual GP,-0.18964549907429626,-0.18961171999999998,-0.390720115,0.020173743750000042
2017-11-13,Residual GP,-0.3686304577753,-0.36669889499999997,-0.57986557325,-0.15128978274999996
2017-11-20,Residual GP,-0.44772050889525,-0.446637305,-0.66434183,-0.221095612
2017-11-27,Residual GP,-0.3870381078568,-0.38711277,-0.6053782857500001,-0.16678622699999995
2017-12-04,Residual GP,-0.19513880661023236,-0.19518533999999998,-0.40803715475,0.021510101725000005
2017-12-11,Residual GP,0.07044737131003517,0.070529482,-0.13475087275,0.2834701522500001
2017-12-18,Residual GP,0.322445208261325,0.320618375,0.13036404375000002,0.5244378485
2017-12-25,Residual GP,0.4759063933575,0.47379475000000004,0.2841599685,0.6751195587500001
2017-12-25,Residual GP,0.4803047737625,0.47997755,0.29068984625000005,0.669562934
2018-01-01,Residual GP,0.33834313428245,0.33793061,0.15315113775,0.52912767325
2018-01-08,Residual GP,0.103528506868128,0.10284222500000001,-0.082030708525,0.2916752730000001
2018-01-15,Residual GP,-0.1424152905702265,-0.14240797,-0.33610808600000003,0.05498851460000004
2018-01-22,Residual GP,-0.322544075474145,-0.322546385,-0.5243769697499999,-0.11400790374999997
2018-01-29,Residual GP,-0.393916345840125,-0.394707265,-0.60577887325,-0.17556608099999998
2018-02-05,Residual GP,-0.3607441683394925,-0.36215371500000004,-0.5759068905,-0.14399025724999998
2018-02-12,Residual GP,-0.26654705412165,-0.267692765,-0.47944649225,-0.0502151239
2018-02-19,Residual GP,-0.16988172722789774,-0.17014205,-0.37854787225,0.047681892875000007
2018-02-26,Residual GP,-0.11547333612525328,-0.11558739500000001,-0.32524448625,0.09693673270000003
2018-03-05,Residual GP,-0.1142512406806505,-0.11553311499999999,-0.319462254,0.09349505972500001
2018-03-12,Residual GP,-0.14117792232973725,-0.14253516,-0.34118190225,0.06675054432500002
2018-03-19,Residual GP,-0.151094655453323,-0.154985105,-0.3573669975,0.058366827875000145
2018-03-26,Residual GP,-0.1042318724596985,-0.10692883,-0.31172753475000003,0.10592852875000004
2018-04-02,Residual GP,0.01138960094577,0.011136481,-0.19396929225,0.21927494200000014
2018-04-09,Residual GP,0.17165884042256,0.171404575,-0.028589540099999994,0.370706145
2018-04-16,Residual GP,0.32612470722615,0.326845575,0.12395588450000002,0.5198944072500001
2018-04-23,Residual GP,0.42089872481825,0.419783105,0.2267566365,0.61506420725
2018-04-30,Residual GP,0.42346929655075,0.424305615,0.2303410495,0.6144095330000001
2018-05-07,Residual GP,0.337390250782175,0.33781093500000003,0.14574347275,0.5267218825000002
2018-05-14,Residual GP,0.1998868690597425,0.20081769,0.007738893065,0.3916707085
2018-05-21,Residual GP,0.0638364570560395,0.06468428200000001,-0.132529292,0.2571335132500001
2018-05-28,Residual GP,-0.02682418240012985,-0.026150795999999997,-0.2223764555,0.16726698975
2018-06-04,Residual GP,-0.05615656278532375,-0.0565301165,-0.250498671,0.13945575724999998
2018-06-11,Residual GP,-0.04058546317796525,-0.041449289,-0.2370028555,0.1534876417500001
2018-06-18,Residual GP,-0.01686442919796295,-0.017833323999999998,-0.215509688,0.18164873225000006
2018-06-25,Residual GP,-0.020166888741729,-0.020712295,-0.2203338935,0.17728687925000014
2018-07-02,Residual GP,-0.0637419324989295,-0.0633439335,-0.26556842775,0.12902607450000003
2018-07-09,Residual GP,-0.130724173705505,-0.12988754000000002,-0.33419415425,0.07097729602500005
2018-07-16,Residual GP,-0.1824921648753115,-0.18186842,-0.383163955,0.023448881800000026
2018-07-23,Residual GP,-0.1795100488313675,-0.18147696000000002,-0.37172460749999997,0.02535559620000005
2018-07-30,Residual GP,-0.1040856836839035,-0.10537313,-0.29774250975,0.097936927875
2018-08-06,Residual GP,0.026787784418072225,0.026941062000000002,-0.16784580175000002,0.22665148875000002
2018-08-13,Residual GP,0.1656697087974925,0.16618109,-0.03111610054999999,0.3618779440000001
2018-08-20,Residual GP,0.2547833381674025,0.257044475,0.055209450075000006,0.45563998224999996
2018-08-27,Residual GP,0.25282126420377,0.252684095,0.053059407175000003,0.4557059942500001
2018-09-03,Residual GP,0.15563093792575797,0.154680745,-0.04681698484999999,0.366530089
2018-09-10,Residual GP,5.273351142792e-4,-7.78399535e-4,-0.20299572475,0.20615532300000006
2018-09-17,Residual GP,-0.1484201752080845,-0.149004255,-0.3523382825,0.05747046720000004
2018-09-24,Residual GP,-0.2277634241107325,-0.22641844,-0.4292947035,-0.016596214824999986
2018-10-01,Residual GP,-0.202254326553335,-0.202696015,-0.40413608925,2.8630006025019407e-4
2018-10-08,Residual GP,-0.079940907423419,-0.0819728845,-0.27624228925,0.11664119625000002
2018-10-15,Residual GP,0.09213209860151825,0.09013248600000001,-0.10190913475,0.2867040995000001
2018-10-22,Residual GP,0.2495029856146175,0.25105426,0.056177138424999995,0.439885601
2018-10-29,Residual GP,0.3390505541935,0.33910836,0.148164147,0.5330840622500002
2018-11-05,Residual GP,0.341651236856025,0.34164392,0.1566422565,0.533556568
2018-11-12,Residual GP,0.2785404736222725,0.276417645,0.0903598325,0.46735530075
